mbIN-pn37hQwuw,12716,빠----따
f719e6a3-d023-4f63-8b8d-0cf82d287e74,12716.04,빠땈ㅋㅋㅋㅋㅋㅋㅋㅋ
1f80b81b-428f-4849-8876-a884d2aa895d,12716.081,잘하자
1001799c-a8da-4801-91af-ac4dcb953c99,12716.303,엠비션 : 잘해라
e3deeb39-711e-47ec-a274-2af42d93adc6,12716.335,지면 빠다!
eb159730-48dd-4453-a783-52f062a34f35,12716.376,? : 한 번만 말할게. 잘하자.
3822fa6a-a388-433a-ae9e-afcc8d7f2206,12716.384,잘해라 뒤진다
75ebd521-fdda-43bc-a584-7ce3e7c12daf,12716.428,지면 빠따
75083176-1ca3-4ff9-a133-0f1b523bcfe3,12716.488,WholeWheat 잘하자
43b0677e-17ed-4b24-9061-eebd20ffdd58,12716.678,지면 뒤진다
1179670a-2c97-4db0-b0be-8942c12e90b1,12716.824,빠따: 잘하자.
b47b7113-9d5a-4e88-aaea-b376b786e5c2,12716.882,빠-------따
284f4c5c-041e-409e-b013-c664006e6cfd,12716.919,ㄷㄷㄷ
f834c71f-722a-4013-8611-ca95cfc84abf,12717.009,???: 이긴다
8a7ba0d6-0709-44d4-a499-2df480122c58,12717.026,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6835d094-6277-4187-9678-288975e93d46,12717.045,빠따
9cc5e0d8-9b6f-418e-af48-4b9b8ad7d250,12717.084,폭력스마 ㄷㄷ
03c7513d-c300-438f-8cc0-a1665fd3b0cd,12717.09,환타와 바니나ㅋㅋㅋㅋㅋ
0cd7599e-7d98-404e-88fb-38243f0cb2d9,12717.143,즐흐즈
b59ef31a-4a45-4158-a215-1a1c6e7417a6,12717.169,캬
ca896aa0-8702-4e7d-8abf-53ed89c64427,12717.327,잘하자 한번말했다
9bea4358-4f71-4806-8486-f1e6d821b01d,12717.354,이기고싶다고 했다 HotPokket Poooound Poooound Poooound HotPokket
dc9f3ca2-cc9d-48c6-98dc-91f48b357a19,12717.354,"""잘하자"""
5e42994b-07af-4d7f-8d3b-cd458a71c500,12717.413,나 이기고싶어ㅠ
4181b169-d8a0-4061-a8f3-24ca74153ad9,12717.455,잘.하.자
