fef5b815-b72e-4fcf-be7a-ce84b8100f8b,5516.07,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ea824f19-16d5-46a0-b257-f3839e1ee502,5516.129,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
af40a3d3-0b48-425b-b5a0-66e488d96d1f,5516.136,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
92f72465-aa67-4fbb-84e4-0bc9ac138a41,5516.174,zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
30d54a5e-654e-43b3-bf85-326666dae931,5516.178,뭐하냐 ㅋㅋ
b2c5863d-181f-4c46-a3bf-050fba9d8c0f,5516.209,?
5786b029-17c9-4727-a671-4192c4d110bd,5516.242,머지?
23b7a3c5-fc06-4dfe-a170-227751c6d167,5516.38,오?
3084fe3a-36d2-474b-a87c-916386745a5d,5516.483,????
3092daaf-b25f-455b-8b62-931823d5ee01,5517.586,?
b81ffcf0-3cf8-421d-aaa5-7405c26b9679,5517.623,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
e02c11fb-a7c4-4c14-8b97-5c3841214a2b,5517.629,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
305614ba-f736-427c-8b4e-d80619fb5f44,5517.657,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
c8f1afb5-d8eb-4c41-96ed-cc11f25f9d96,5517.667,뭐하나
24231f28-14ed-43c2-979a-3c57e5248b0c,5517.772,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
91c6351c-513d-406b-b2f6-e33e9288927d,5517.836,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6c14cc3a-1d1e-4dc5-bc24-f6164d6ccf1f,5518.032,?
e339b6a7-423a-4dd0-a63e-7033f79bfb02,5518.07,????????
20f01daa-2f10-4ffe-b9c9-5719739e9207,5518.103,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
af888104-2166-41a3-aca5-0db01c25a0e1,5518.182,대-단
623914a7-af38-4955-915e-098a323b0f67,5518.234,;;
06434577-c6d6-4ebe-aff6-94b32cb5fe1a,5518.284,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
95bdbe2a-e9d5-49a3-94ba-6170dcc3378e,5518.37,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
623f4e43-d98b-4af1-bdfe-301578e5bd0b,5518.451,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
62f366a2-7cf3-4f3a-9692-b94e4199d7ba,5518.49,개이득 ㅋㅋㅋㅋㅋㅋㅋ
75ea8582-4887-4528-a6f2-8b1a8818bf77,5518.566,뭐지
a4909bed-f0ea-4a21-a60e-20c075568c5c,5518.769,미친
d176ced5-2e5c-459e-8600-ecb1da57a2b8,5518.785,ㅋㅎ그모 3킬
c21b1604-62e0-4b00-94fd-e8bbbd21c61e,5518.8,에바네 진짜 ㅋㅋㅋㅋ
a919759e-122f-4600-8dc7-8e91c425be2a,5518.833,대단하다
89e1ffa9-5831-489c-9301-fd616d57d9cd,5518.846,코그모 2킬ㅋ ㅋ
1f026de7-d14c-4689-80a4-770ec4f17785,5519.011,망했다
99bea255-9c3d-467d-ac74-63931204c7b9,5519.018,망해다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
558c9b18-02b1-4ed5-8fa6-842b2b839db3,5519.065,zzzzzzzzzzz
75dea0dd-2c14-4b55-8c8f-66a090e41254,5519.077,?????
b8f4af4f-1dfd-40b7-8bb2-85ee0460e8ac,5519.083,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1080bd1c-5955-49a1-ac65-15e65743c154,5519.091,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
aabc7c29-dd00-4a83-ae2f-09e4f3b88eda,5519.098,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
d56ed5ee-97b1-4141-a4dc-bb00cefec6d4,5519.31,???
67889b9b-d7a4-4c10-ae8a-fd3c259902eb,5519.415,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
bbff1762-c862-4c41-93d8-26fbb9d67058,5520.617,대단 ㅋㅋㅋㅋㅋ
dd561232-b40d-4344-9d6c-e1cf0bbcae5b,5520.621,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
edb0d188-c14d-44d5-801e-f442ea78e5ec,5520.68,뭐하는 지거리야!
bbf5b67e-7209-4632-991b-a01001024983,5520.746,ㅋㅋㅋㅋㅋ
b641e11a-3024-4aa5-8e01-1a03127f5060,5520.755,ㅋㅋㅋㅋㅋㅋㅋ
9806cfe1-f5b4-4035-b6a8-d71469521bdc,5520.778,게임집어던지네 ㅋㅋㅋㅋㅋㅋ
59a1ad84-b2ed-47a9-9458-d860974d0db1,5520.865,이걸왜한거냐
91f6d403-3a92-4120-96a0-c5532ec150c4,5520.896,개꿀
0c1a5a6d-9052-48ae-b3ed-4bbfc3233084,5520.941,??
a227ab6f-270a-452e-a549-91ad8891767a,5521.005,댇잔 ㅋㅋㅋ
cf228444-03f4-45ee-8468-3cc990ec0ccf,5521.1,??
8042f43a-8fac-44fc-a053-e03c1d3be52c,5521.166,?????????
9f9be73d-fb18-4df8-b0b7-6f019e757e49,5521.231,대단;;
ca223e0e-16b4-4565-8dad-cb8375d7f967,5521.275,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
88ed233c-2604-4b3e-9917-7db48d73371a,5521.369,네 ... 수고하셨구요
7be39590-834e-4417-b60a-bc8676a5638c,5521.428,꿀잼
f443fbe8-daf6-4e5a-86a0-7bdff94a7d1c,5521.572,ㅈ망ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
64508741-c2cf-4e6e-bd80-9e9f0360ca3c,5521.704,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6cdf2eef-df7c-4057-a62f-0411124d6fd6,5521.755,대단한것같아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1a046e62-1b99-41b1-8cc1-e78bd32b29b1,5521.787,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
d9dbd2dc-ec68-4164-baef-1c61b52a83a1,5521.843,?????
b208c824-dec6-4d1c-8608-df0e7850c666,5521.922,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
fb425d88-6ebc-4a54-828a-ad92e27bf845,5522.032,폭망
41a66c8e-f69d-42a2-bf84-40622ab33e69,5522.092,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
7116efaa-6a36-4e23-b739-278f14f2f276,5522.141,?
b5d7662f-187e-4ac2-b1b7-6c9e4e60fbca,5522.149,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9e40905d-6ca6-43fa-a551-7d5055a147d3,5522.206,코그모 2킬 ㅋㅋㅋㅋㅋㅋㅋㅋ
574e898f-87c3-4d06-84f9-a87acd9acdd5,5522.246,그저 ㅁㅁ
87f9cd6b-94c1-4bdd-a016-38c865e6f7d3,5522.264,머해 개노잼 만드네 ㅡㅡ
88e766da-3aab-4882-8f56-68ff4186c467,5522.365,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
6ca8723a-81cd-490f-a8c5-7ebdb3bfb058,5522.525,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
b3d02860-2e9a-4316-8212-8258670b62f6,5522.573,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
b428e519-288b-4361-b815-b7782f997709,5522.586,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ슈퍼망함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
e639f956-92a6-46e5-ba6e-69cab32a8757,5522.6,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
63255a1c-cf1d-4fdd-83cc-3f6e29e217d1,5522.601,대다나다
